symbol,price,volume,trade_time
COMB,169.32,4245,2026-02-06 11:43:00
SAMP,197.08,838,2026-02-06 11:12:00
COMB,166.42,4249,2026-02-06 12:0:00
DIAL,69.93,3891,2026-02-06 14:30:00
SAMP,161.3,3908,2026-02-06 13:24:00
DIAL,180.77,4581,2026-02-06 9:30:00
JKH,127.84,2649,2026-02-06 12:57:00
SAMP,77.73,1034,2026-02-06 10:36:00
COMB,198.93,1018,2026-02-06 12:57:00
JKH,63.15,3662,2026-02-06 9:5:00
HNB,125.14,1506,2026-02-06 10:11:00
DIAL,195.28,3635,2026-02-06 14:5:00
DIAL,133.17,3893,2026-02-06 9:22:00
HNB,199.83,1223,2026-02-06 11:5:00
JKH,142.73,1727,2026-02-06 9:32:00
COMB,148.47,1274,2026-02-06 14:52:00
DIAL,159.52,3502,2026-02-06 11:7:00
HNB,134.22,1124,2026-02-06 10:24:00
JKH,62.06,4404,2026-02-06 11:50:00
COMB,186.29,3454,2026-02-06 9:25:00
DIAL,90.79,4693,2026-02-06 11:18:00
HNB,111.88,1188,2026-02-06 13:10:00
COMB,54.85,3027,2026-02-06 12:3:00
COMB,94.09,4677,2026-02-06 13:49:00
HNB,174.82,1154,2026-02-06 13:1:00
COMB,116.72,1847,2026-02-06 11:27:00
HNB,65.54,4662,2026-02-06 13:39:00
HNB,156.38,993,2026-02-06 12:53:00
COMB,109.39,2008,2026-02-06 12:34:00
COMB,136.28,4297,2026-02-06 10:32:00
COMB,199.51,895,2026-02-06 10:4:00
JKH,150.26,4329,2026-02-06 11:35:00
JKH,151.05,3746,2026-02-06 10:47:00
COMB,77.99,918,2026-02-06 10:16:00
JKH,92.59,1328,2026-02-06 12:3:00
COMB,138.8,3740,2026-02-06 12:29:00
JKH,140.31,3019,2026-02-06 9:20:00
COMB,139.59,1727,2026-02-06 13:54:00
HNB,156.64,737,2026-02-06 12:59:00
HNB,70.84,679,2026-02-06 11:37:00
HNB,132.49,1568,2026-02-06 11:24:00
COMB,118.62,4541,2026-02-06 9:34:00
DIAL,158.53,1120,2026-02-06 13:0:00
COMB,160.27,3731,2026-02-06 11:30:00
COMB,113.71,810,2026-02-06 13:36:00
COMB,99.85,4820,2026-02-06 12:3:00
HNB,85.36,475,2026-02-06 9:57:00
HNB,113.68,3424,2026-02-06 13:46:00
HNB,149.55,2715,2026-02-06 13:13:00
HNB,78.98,2009,2026-02-06 14:40:00
SAMP,61.02,165,2026-02-06 12:19:00
DIAL,116.18,557,2026-02-06 12:11:00
SAMP,179.95,2067,2026-02-06 9:6:00
DIAL,162.98,4210,2026-02-06 9:3:00
HNB,146.19,2122,2026-02-06 12:25:00
HNB,83.54,2610,2026-02-06 9:32:00
COMB,196.46,2902,2026-02-06 9:55:00
HNB,56.92,4758,2026-02-06 10:40:00
DIAL,118.51,2213,2026-02-06 13:18:00
JKH,137.84,3047,2026-02-06 14:38:00
SAMP,160.52,1034,2026-02-06 12:20:00
JKH,101.73,2816,2026-02-06 12:39:00
SAMP,71.92,3756,2026-02-06 12:11:00
COMB,85.9,2860,2026-02-06 13:12:00
HNB,82.73,4780,2026-02-06 9:56:00
HNB,196.3,2563,2026-02-06 10:20:00
HNB,133.43,2177,2026-02-06 10:5:00
SAMP,86.97,783,2026-02-06 14:11:00
SAMP,160.33,2949,2026-02-06 14:55:00
DIAL,190.65,468,2026-02-06 9:15:00
DIAL,113.97,4961,2026-02-06 11:15:00
DIAL,173.44,2610,2026-02-06 9:0:00
JKH,159.88,3879,2026-02-06 13:43:00
JKH,115.33,2444,2026-02-06 11:6:00
SAMP,153.37,3082,2026-02-06 14:27:00
SAMP,185.91,3379,2026-02-06 14:31:00
COMB,146.1,2736,2026-02-06 9:31:00
SAMP,81.68,2364,2026-02-06 14:9:00
JKH,156.57,218,2026-02-06 10:23:00
HNB,81.13,3939,2026-02-06 14:39:00
HNB,133.62,3700,2026-02-06 13:40:00
HNB,158.51,115,2026-02-06 13:26:00
DIAL,82.03,782,2026-02-06 9:46:00
JKH,184.89,4949,2026-02-06 12:39:00
COMB,110.43,356,2026-02-06 9:1:00
JKH,129.36,3443,2026-02-06 10:32:00
SAMP,103.11,980,2026-02-06 14:0:00
HNB,138.44,1312,2026-02-06 9:14:00
DIAL,58.14,4965,2026-02-06 13:44:00
COMB,69.49,2347,2026-02-06 9:52:00
SAMP,138.04,4434,2026-02-06 12:13:00
SAMP,79.59,640,2026-02-06 9:0:00
SAMP,191.3,2906,2026-02-06 12:51:00
DIAL,79.32,2455,2026-02-06 13:8:00
COMB,188.28,3326,2026-02-06 11:23:00
HNB,79.42,2792,2026-02-06 14:26:00
DIAL,68.65,1865,2026-02-06 14:42:00
JKH,158.38,849,2026-02-06 9:4:00
JKH,192.15,549,2026-02-06 14:9:00
DIAL,58.93,1851,2026-02-06 9:34:00
